mark,attendance,backlogs,family_income,sports_or_not,approval
96,85,0,267563,0,1
74,63,2,238756,1,0
68,76,1,400968,1,0
95,87,0,267907,1,1
98,85,0,244231,1,1
86,86,0,234736,1,1
54,63,3,475987,1,0
62,73,3,318012,0,0
87,92,0,259262,1,1
97,91,0,101918,0,1
72,62,2,229592,0,0
68,68,3,203267,0,0
99,93,0,164896,0,1
84,87,0,295723,0,1
81,88,0,200174,0,1
51,76,1,305864,1,0
92,85,0,128984,1,1
83,87,0,204249,1,1
89,91,0,144505,1,1
73,64,1,227663,0,0
93,89,0,123525,1,1
71,62,3,363121,0,0
71,76,1,366619,0,0
71,78,1,252921,1,0
52,60,1,282986,0,0
74,76,1,351456,0,0
72,69,3,243088,1,0
63,79,1,426507,0,0
66,60,2,442804,0,0
73,63,1,260692,1,0
86,98,0,103776,1,1
59,78,1,273847,1,0
68,77,3,227350,1,0
68,64,2,208308,0,0
80,88,0,103328,0,1
70,77,1,211338,1,0
57,69,2,407869,0,0
70,75,2,392714,0,0
90,92,0,190268,1,1
60,64,1,451451,0,0
95,99,0,120397,1,1
86,86,0,91111,1,1
65,66,1,259101,1,0
95,94,0,187512,0,1
96,86,0,192859,0,1
93,86,0,157505,0,1
86,97,0,278286,1,1
65,61,1,249115,0,0
96,92,0,85539,0,1
94,98,0,209981,1,1
93,87,0,264064,1,1
73,62,1,285999,0,0
69,63,1,397775,1,0
85,92,0,186308,0,1
62,70,3,343087,1,0
65,72,1,438067,1,0
72,65,1,391172,1,0
90,94,0,155766,0,1
61,72,1,496764,1,0
64,61,3,282074,0,0
85,90,0,158953,0,1
97,92,0,99457,0,1
96,86,0,242688,0,1
98,94,0,207659,0,1
68,74,1,355286,1,0
74,76,3,215254,1,0
50,60,1,451492,0,0
67,78,1,250990,1,0
72,70,3,206801,1,0
54,73,1,375150,1,0
62,79,2,411810,1,0
88,93,0,197858,1,1
96,94,0,273075,0,1
87,91,0,166416,0,1
64,78,3,450875,0,0
95,87,0,84499,0,1
50,71,1,325917,0,0
93,98,0,290981,0,1
81,90,0,169045,1,1
54,71,1,351222,1,0
95,88,0,138871,0,1
69,67,1,356542,1,0
68,71,2,226790,1,0
82,85,0,92666,1,1
66,79,1,319180,1,0
91,93,0,210608,1,1
94,95,0,173557,0,1
87,89,0,103247,1,1
58,62,3,200404,0,0
81,89,0,130859,0,1
89,87,0,227718,0,1
90,95,0,192727,1,1
64,60,1,310133,0,0
56,72,2,420411,1,0
54,73,2,281317,0,0
66,67,2,236187,1,0
88,98,0,83748,1,1
86,93,0,110535,0,1
66,73,1,238765,1,0
74,69,3,236631,0,0
51,65,2,404625,0,0
96,92,0,173264,1,1
88,89,0,229783,1,1
90,92,0,198906,1,1
56,60,3,261629,1,0
86,90,0,101959,1,1
81,92,0,274027,0,1
70,60,3,454079,0,0
96,88,0,265340,0,1
83,98,0,291428,1,1
87,88,0,259426,0,1
57,73,2,287922,1,0
92,87,0,130015,1,1
59,78,3,215485,1,0
72,68,1,425913,1,0
69,64,2,476532,0,0
54,65,3,250612,1,0
74,67,1,314548,1,0
82,96,0,265312,0,1
72,62,1,386141,1,0
67,76,3,419798,0,0
68,72,1,221949,1,0
71,75,3,254748,0,0
95,85,0,173384,0,1
89,96,0,82747,0,1
85,97,0,171906,0,1
56,73,3,209348,1,0
82,93,0,279569,0,1
82,89,0,83890,1,1
97,99,0,89268,0,1
83,97,0,142623,1,1
72,69,2,268385,0,0
82,97,0,192296,0,1
86,96,0,97159,1,1
94,99,0,298969,0,1
61,68,2,413945,0,0
64,61,2,205237,0,0
93,86,0,254073,1,1
63,79,3,205486,0,0
93,91,0,201626,1,1
82,98,0,115920,0,1
67,74,1,252528,0,0
71,76,2,384078,0,0
86,94,0,293458,1,1
85,86,0,85311,0,1
57,79,1,433841,0,0
57,69,1,419930,0,0
66,65,3,483821,1,0
64,61,2,342038,1,0
69,71,2,211938,0,0
51,69,2,426156,1,0
88,92,0,273664,0,1
88,91,0,167313,0,1
52,75,3,355576,1,0
59,78,2,471967,1,0
70,67,2,246427,0,0
96,98,0,256308,1,1
61,64,3,287235,0,0
80,96,0,165305,0,1
54,64,2,363273,1,0
82,85,0,193252,1,1
57,77,1,327016,0,0
80,92,0,240371,1,1
57,66,2,389089,0,0
91,88,0,259997,0,1
85,91,0,150467,1,1
62,66,1,458067,1,0
94,85,0,173179,1,1
88,88,0,265456,0,1
65,66,3,216964,0,0
85,96,0,175259,0,1
92,93,0,118044,1,1
90,96,0,284728,1,1
65,70,2,353487,0,0
98,90,0,233371,0,1
91,89,0,197796,0,1
72,60,2,227712,0,0
81,85,0,169135,1,1
89,97,0,253629,1,1
80,96,0,187450,1,1
98,96,0,136886,0,1
62,71,3,465517,0,0
86,88,0,211932,1,1
98,88,0,213983,1,1
56,72,1,352617,0,0
89,98,0,179299,0,1
53,67,1,457218,0,0
61,69,2,486103,0,0
92,87,0,156213,0,1
83,92,0,96023,1,1
97,94,0,282283,0,1
70,64,3,302795,1,0
99,97,0,135016,1,1
72,62,2,267215,1,0
84,85,0,135680,1,1
64,76,3,262292,0,0
62,72,2,340507,0,0
81,89,0,134045,1,1
51,64,1,489106,0,0
53,69,1,418441,1,0
